u_total,v_total,w_total
-0.019763804158837984,-0.4898197449103373,0.20806460859905937
-0.021727167420938606,-0.47406946887162077,0.19377797877953684
-0.025197082144375528,-0.4562269850099692,0.17824825073557715
-0.02980500416668896,-0.43608494085866195,0.16176189057522392
-0.03517947453747593,-0.413502558212867,0.14461400230444948
-0.04096214786176062,-0.38843291481452685,0.12709427864918554
-0.04682119846028059,-0.3609443111322503,0.10947362724761754
-0.052462032019694176,-0.3312337511364056,0.09199232451010926
-0.057635406906560396,-0.2996311127641472,0.0748504265311719
-0.06214318121797415,-0.2665932838910178,0.05820098043560375
-0.0658419512545659,-0.23268834270607006,0.04214634968687675
-0.06864484397876798,-0.1985707006800265,0.026737717588522877
-0.07052168478367463,-0.16494892469761255,0.011977590841960182
-0.07149769973127042,-0.1325486330192004,-0.0021750854869194308
-0.07165084557206623,-0.10207334513523264,-0.015797748561838
-0.07110780643820573,-0.07416640189537042,-0.028995613760162027
-0.07003866442050183,-0.04937702678242587,-0.04189230853662221
-0.068650248824757,-0.02813326772059232,-0.05462036325778235
-0.06717819724160848,-0.01072396744924301,-0.06731208082260068
-0.06587781748433612,0.0027088865352000078,-0.08009117408982186
-0.06501391601424371,0.012167007431623666,-0.09306541369685109
-0.06484984619373994,0.01778238896422744,-0.1063203910564349
-0.06563611787228224,0.01979506569835261,-0.11991439168363512
-0.06759898775962256,0.018524261632006534,-0.13387430651883478
-0.07092950824759783,0.014335678504775302,-0.14819248998525858
-0.07577354323144705,0.007607951756530538,-0.16282450103986287
-0.08222325796768669,-0.00129870967403881,-0.17768772710728983
-0.09031055376460914,-0.012068975202692688,-0.19266097352992698
-0.100002847833503,-0.024451747522558114,-0.20758518202286091
-0.11120149714845058,-0.038270953896304374,-0.2222654989855299
-0.12374303835489554,-0.05342714098632642,-0.23647492981839252
-0.13740327142223493,-0.06989010471166898,-0.24995977640292524
-0.1519040622580111,-0.08768360062929581,-0.2624469581844036
-0.16692258928728132,-0.10686387173771025,-0.27365316930241324
-0.1821026216861282,-0.12749424187852595,-0.2832956408211364
-0.1970673025606423,-0.14961831578394585,-0.2911040815861266
-0.21143282738507496,-0.17323438456611842,-0.29683319089234467
-0.22482236259552627,-0.19827346310420155,-0.3002749982244488
-0.23687954447554524,-0.224583008370607,-0.30127021270835636
-0.24728093402261878,-0.2519178268361875,-0.2997177724381857
-0.25574687553581815,-0.2799390282432627,-0.29558187582285644
-0.2620503083214408,-0.3082211823879794,-0.2888959464394711
-0.26602320298917137,-0.3362671463238066,-0.2797632120089576
-0.2675604259170978,-0.36352940857162824,-0.268353841506044
-0.26662096725793527,-0.3894362926716517,-0.254898852362013
-0.26322659026515577,-0.4134210105659824,-0.23968124259099952
-0.25745806592582804,-0.4349513781055967,-0.22302499507467174
-0.24944924297015011,-0.45355800628528026,-0.20528272531210856
-0.23937926837938137,-0.46885895365909236,-0.18682279131581908
-0.2274633192870082,-0.48057914580474903,-0.168016656533474
-0.21394223728387957,-0.48856330448310303,-0.14922720396374314
-0.1990714750165372,-0.49278164321593887,-0.13079855866440682
-0.18310977667290174,-0.4933281350587729,-0.11304780658576014
-0.16630802116974439,-0.4904117002377654,-0.0962588201993308
-0.14889866020690112,-0.4843411571055247,-0.0806782332220613
-0.1310861811375814,-0.47550519616197956,-0.06651346088072417
-0.1130390130815943,-0.46434894751866496,-0.05393254638019113
-0.09488326883386308,-0.45134889919881094,-0.04306553130090256
-0.07669866962539394,-0.43698797773665254,-0.03400699641711329
-0.058516930428117515,-0.421732522982075,-0.026819396391979385
-0.040322788211255,-0.4060126835076843,-0.021536812656920153
-0.02205773542401652,-0.390207443107624,-0.018168769622887514
-0.003626380661653422,-0.37463508530978745,-0.016703797348088214
0.015094793834175132,-0.35954944057560795,-0.01711247706364013
0.03424666137709067,-0.3451417738313791,-0.01934977313375271
0.05397519143841044,-0.33154769519579047,-0.023356534242745645
0.07441834224652402,-0.3188580521004979,-0.029060134664803644
0.09569282465485734,-0.30713242235396304,-0.03637431829544017
0.11788148887639231,-0.29641360594522215,-0.04519839670246752
0.1410220666266711,-0.2867414312456509,-0.05541602947259149
0.16509793062925077,-0.27816426055681437,-0.06689387210078024
0.19003141625159733,-0.2707467995721672,-0.07948040638762788
0.21568009583813696,-0.2645731703785754,-0.09300526629032226
0.2418362182925274,-0.25974466994118056,-0.10727933772872983
0.2682293399579126,-0.25637216610195634,-0.12209584753129984
0.2945319935344535,-0.25456363351759104,-0.13723257194281374
0.3203680838873167,-0.2544078516358038,-0.1524551990782717
0.345323574320608,-0.2559557261488525,-0.16752178359752348
0.3689589411930867,-0.2592010111916702,-0.18218814598653443
0.3908228308060212,-0.26406236958629375,-0.19621400078468
0.410466347772193,-0.2703686946729741,-0.20936955166221008
0.42745743206325193,-0.2778494279300716,-0.22144226602330574
0.44139483337514107,-0.2861312563902261,-0.23224353385203295
0.4519212559111245,-0.2947420926554827,-0.2416149188423475
0.45873531416715124,-0.3031226702045758,-0.24943371840071946
0.46160200271530744,-0.31064547800242576,-0.2556175587658531
0.460361435152184,-0.31664016493285224,-0.26012776160035833
0.45493564757385224,-0.3204240183994444,-0.262971232363015
0.4453332917546903,-0.321335708145449,-0.2642006454072098
0.4316520669197454,-0.318770220644733,-0.2639127445964322
0.414078762520224,-0.3122128118797977,-0.2622446489134147
0.39288681402993514,-0.3012698813901358,-0.2593681539379177
0.36843131489220393,-0.28569490602893244,-0.2554821498869228
0.3411414838947763,-0.26540794048262467,-0.2508034254127187
0.311510659444746,-0.24050765344599034,-0.2455562767231651
0.28008397875680036,-0.21127537551387884,-0.23996147211265226
0.2474439966941271,-0.17817113685330505,-0.23422520983121745
0.21419459989153086,-0.14182212242329809,-0.22852873311192884
0.18094366977935764,-0.10300433191696247,-0.22301921914645562
0.14828503596286266,-0.06261847662840689,-0.21780243978038613
0.11678033241809076,-0.02166126896958605,-0.2129375151228144
0.08694141758503357,0.018806727093487588,-0.20843387395776813
0.059214041519854876,0.057695588598433094,-0.2042503321419044
0.03396343610868767,0.09392189244977305,-0.20029603969322285
0.011462466563004358,0.126445088217081,-0.196432961410257
-0.008117086240062863,0.15430362220002453,-0.19247956438538574
-0.024709641799117447,0.17665007583834424,-0.18821549014199995
-0.03835699083262059,0.1927845302006734,-0.18338716980390674
-0.04920533005490169,0.20218524637495228,-0.17771455847452064
-0.057498143864838924,0.20453558536711347,-0.1708993663555009
-0.06356510470840282,0.19974592307628863,-0.16263529021546186
-0.06780735923625694,0.1879691979945869,-0.15262074650658106
-0.07067975880281252,0.1696087138651768,-0.1405744406994557
-0.07267076799590227,0.14531694965859968,-0.12625376684861853
-0.07428093036286275,0.11598442964681192,-0.10947553994890596
-0.07600087312123628,0.08271817711964084,-0.09013797713268669
-0.07828988097667211,0.0468098890842144,-0.06824224571943918
-0.0815560552116887,0.009694673180766493,-0.04391138720128988
-0.0861389948940439,-0.027098090438145712,-0.017404109569892082
-0.09229579532331698,-0.06199954283162911,0.010879094941123962
